image,text,x,y,w,h
img_1.jpg,Мэдээлэл буруу байна,114,87,212,20
img_2.jpg,Мэдээлэл буруу байна,113,85,162,19
img_3.jpg,Мэдээлэл буруу байна,112,86,163,27
img_4.jpg,Мэдээлэл буруу байна,113,86,162,20
img_5.jpg,Тохиргоо хадгалагдлаа,135,62,217,19
img_6.jpg,Тохиргоо хадгалагдлаа,133,60,139,22
img_7.jpg,Тохиргоо хадгалагдлаа,134,56,134,23
img_8.jpg,Тохиргоо хадгалагдлаа,135,58,136,20
img_9.jpg,Дахин оролдоно уу,131,90,179,19
img_10.jpg,Дахин оролдоно уу,130,87,139,32
img_11.jpg,Дахин оролдоно уу,130,90,145,19
img_12.jpg,Дахин оролдоно уу,133,90,142,25
img_13.jpg,Танд баярлалаа,31,70,153,20
img_14.jpg,Танд баярлалаа,27,70,152,26
img_15.jpg,Танд баярлалаа,30,66,149,26
img_16.jpg,Танд баярлалаа,30,70,154,20
img_17.jpg,Оруулах боломжгүй,124,71,186,20
img_18.jpg,Оруулах боломжгүй,121,69,145,32
img_19.jpg,Оруулах боломжгүй,120,67,147,29
img_20.jpg,Оруулах боломжгүй,124,69,151,29
img_21.jpg,ӨГӨГДӨЛ,78,73,97,18
img_22.jpg,ӨГӨГДӨЛ,75,72,97,18
img_23.jpg,ӨГӨГДӨЛ,80,71,99,21
img_24.jpg,ӨГӨГДӨЛ,77,72,97,18
img_25.jpg,БИЧИГ,61,80,65,15
img_26.jpg,БИЧИГ,60,79,66,16
img_27.jpg,БИЧИГ,60,79,66,16
img_28.jpg,БИЧИГ,60,77,65,17
img_29.jpg,Анхаарна уу,88,38,116,19
img_30.jpg,Анхаарна уу,86,31,120,24
img_31.jpg,Анхаарна уу,87,38,117,18
img_32.jpg,Анхаарна уу,88,37,121,22
img_33.jpg,Сайн байна уу,113,47,134,20
img_34.jpg,Сайн байна уу,113,43,138,33
img_35.jpg,Сайн байна уу,112,47,134,19
img_36.jpg,Сайн байна уу,106,46,135,22
img_37.jpg,КИРИЛЛ,55,78,79,15
img_38.jpg,КИРИЛЛ,53,80,82,22
img_39.jpg,КИРИЛЛ,54,75,78,15
img_40.jpg,КИРИЛЛ,55,77,78,15
img_41.jpg,Тохиргоо хадгалагдлаа,81,26,217,19
img_42.jpg,Тохиргоо хадгалагдлаа,78,24,222,35
img_43.jpg,Тохиргоо хадгалагдлаа,81,26,217,18
img_44.jpg,Тохиргоо хадгалагдлаа,75,21,207,24
img_45.jpg,СУРАЛЦАХ,60,85,108,19
img_46.jpg,СУРАЛЦАХ,65,86,107,24
img_47.jpg,СУРАЛЦАХ,51,82,114,25
img_48.jpg,СУРАЛЦАХ,63,84,106,23
img_49.jpg,ХИЙМЭЛ ОЮУН,141,52,154,19
img_50.jpg,ХИЙМЭЛ ОЮУН,140,52,155,18
img_51.jpg,ХИЙМЭЛ ОЮУН,136,51,153,20
img_52.jpg,ХИЙМЭЛ ОЮУН,145,50,154,22
img_53.jpg,Оруулах боломжгүй,31,32,186,20
img_54.jpg,Оруулах боломжгүй,36,32,180,21
img_55.jpg,Оруулах боломжгүй,34,29,178,25
img_56.jpg,Оруулах боломжгүй,33,21,188,34
img_57.jpg,ХАРАА,119,36,66,15
img_58.jpg,ХАРАА,119,36,65,16
img_59.jpg,ХАРАА,111,31,68,19
img_60.jpg,ХАРАА,119,35,64,17
img_61.jpg,Алдаа гарлаа,23,32,129,19
img_62.jpg,Алдаа гарлаа,29,33,125,20
img_63.jpg,Алдаа гарлаа,22,23,130,25
img_64.jpg,Алдаа гарлаа,25,25,131,24
img_65.jpg,ХИЙМЭЛ ОЮУН,86,30,154,19
img_66.jpg,ХИЙМЭЛ ОЮУН,86,25,153,27
img_67.jpg,ХИЙМЭЛ ОЮУН,79,24,154,24
img_68.jpg,ХИЙМЭЛ ОЮУН,79,24,158,26
img_69.jpg,Танд баярлалаа,37,24,153,20
img_70.jpg,Танд баярлалаа,24,25,159,25
img_71.jpg,Танд баярлалаа,44,21,147,23
img_72.jpg,Танд баярлалаа,37,24,152,20
img_73.jpg,Амжилт хүсье,54,48,130,19
img_74.jpg,Амжилт хүсье,48,48,136,22
img_75.jpg,Амжилт хүсье,49,49,135,22
img_76.jpg,Амжилт хүсье,51,45,131,28
img_77.jpg,Өнөөдөр сайхан өдөр,43,27,204,19
img_78.jpg,Өнөөдөр сайхан өдөр,42,26,204,19
img_79.jpg,Өнөөдөр сайхан өдөр,38,23,208,24
img_80.jpg,Өнөөдөр сайхан өдөр,42,15,202,40
img_81.jpg,Баталгаажуулна уу,125,37,178,19
img_82.jpg,Баталгаажуулна уу,120,31,178,24
img_83.jpg,Баталгаажуулна уу,124,36,176,20
img_84.jpg,Баталгаажуулна уу,123,29,177,30
img_85.jpg,Систем ачаалж байна,149,25,204,16
img_86.jpg,Систем ачаалж байна,145,27,151,23
img_87.jpg,Систем ачаалж байна,143,25,157,16
img_88.jpg,Систем ачаалж байна,151,13,147,25
img_89.jpg,Дахин оролдоно уу,73,85,179,19
img_90.jpg,Дахин оролдоно уу,70,75,188,32
img_91.jpg,Дахин оролдоно уу,73,82,178,20
img_92.jpg,Дахин оролдоно уу,72,82,178,20
img_93.jpg,Мэдээлэл буруу байна,57,84,212,20
img_94.jpg,Мэдээлэл буруу байна,51,84,219,25
img_95.jpg,Мэдээлэл буруу байна,56,84,212,20
img_96.jpg,Мэдээлэл буруу байна,58,80,221,27
img_97.jpg,Амжилт хүсье,55,119,130,19
img_98.jpg,Амжилт хүсье,55,113,122,28
img_99.jpg,Амжилт хүсье,52,114,126,18
img_100.jpg,Амжилт хүсье,51,112,129,29
img_101.jpg,Нэвтрэх боломжгүй,20,131,181,20
img_102.jpg,Нэвтрэх боломжгүй,19,130,164,21
img_103.jpg,Нэвтрэх боломжгүй,20,125,161,25
img_104.jpg,Нэвтрэх боломжгүй,14,132,168,24
img_105.jpg,ӨГӨГДӨЛ,36,51,97,18
img_106.jpg,ӨГӨГДӨЛ,41,46,95,23
img_107.jpg,ӨГӨГДӨЛ,36,51,96,17
img_108.jpg,ӨГӨГДӨЛ,36,50,96,17
img_109.jpg,МОНГОЛ,24,90,87,15
img_110.jpg,МОНГОЛ,19,84,86,16
img_111.jpg,МОНГОЛ,23,89,87,15
img_112.jpg,МОНГОЛ,24,83,91,22
img_113.jpg,Өнөөдөр сайхан өдөр,71,57,204,19
img_114.jpg,Өнөөдөр сайхан өдөр,69,53,112,23
img_115.jpg,Өнөөдөр сайхан өдөр,70,56,113,20
img_116.jpg,Өнөөдөр сайхан өдөр,70,56,113,20
img_117.jpg,Анхаарна уу,31,45,116,19
img_118.jpg,Анхаарна уу,30,44,116,20
img_119.jpg,Анхаарна уу,23,37,119,25
img_120.jpg,Анхаарна уу,41,43,112,24
img_121.jpg,СУРАЛЦАХ,85,80,108,19
img_122.jpg,СУРАЛЦАХ,86,76,97,22
img_123.jpg,СУРАЛЦАХ,85,76,98,19
img_124.jpg,СУРАЛЦАХ,78,69,97,21
img_125.jpg,Тохиргоо хадгалагдлаа,23,102,217,19
img_126.jpg,Тохиргоо хадгалагдлаа,22,102,157,18
img_127.jpg,Тохиргоо хадгалагдлаа,22,102,161,18
img_128.jpg,Тохиргоо хадгалагдлаа,22,94,161,28
img_129.jpg,Мэдээлэл буруу байна,68,110,212,20
img_130.jpg,Мэдээлэл буруу байна,64,112,118,21
img_131.jpg,Мэдээлэл буруу байна,67,110,111,29
img_132.jpg,Мэдээлэл буруу байна,68,110,115,19
img_133.jpg,Оруулах боломжгүй,32,90,186,20
img_134.jpg,Оруулах боломжгүй,26,88,157,25
img_135.jpg,Оруулах боломжгүй,34,86,147,22
img_136.jpg,Оруулах боломжгүй,31,88,152,27
img_137.jpg,Баталгаажуулна уу,55,47,178,19
img_138.jpg,Баталгаажуулна уу,53,44,126,23
img_139.jpg,Баталгаажуулна уу,54,47,129,18
img_140.jpg,Баталгаажуулна уу,53,52,126,28
img_141.jpg,ӨГӨГДӨЛ,49,67,97,18
img_142.jpg,ӨГӨГДӨЛ,48,67,97,18
img_143.jpg,ӨГӨГДӨЛ,49,68,97,20
img_144.jpg,ӨГӨГДӨЛ,52,65,94,18
img_145.jpg,Амжилт хүсье,39,70,130,19
img_146.jpg,Амжилт хүсье,40,69,134,21
img_147.jpg,Амжилт хүсье,35,72,136,20
img_148.jpg,Амжилт хүсье,37,68,127,18
img_149.jpg,Алдаа гарлаа,58,78,129,19
img_150.jpg,Алдаа гарлаа,57,77,126,19
img_151.jpg,Алдаа гарлаа,54,73,127,27
img_152.jpg,Алдаа гарлаа,57,77,126,19
img_153.jpg,КИРИЛЛ,80,32,79,15
img_154.jpg,КИРИЛЛ,82,22,81,18
img_155.jpg,КИРИЛЛ,73,34,83,15
img_156.jpg,КИРИЛЛ,79,32,79,15
img_157.jpg,Мэдээлэл илгээгдлээ,38,35,200,18
img_158.jpg,Мэдээлэл илгээгдлээ,34,39,144,24
img_159.jpg,Мэдээлэл илгээгдлээ,38,34,145,18
img_160.jpg,Мэдээлэл илгээгдлээ,44,31,135,26
img_161.jpg,Мэдээлэл буруу байна,67,37,212,20
img_162.jpg,Мэдээлэл буруу байна,55,36,215,21
img_163.jpg,Мэдээлэл буруу байна,67,28,208,32
img_164.jpg,Мэдээлэл буруу байна,67,37,208,19
img_165.jpg,Хүсэлт амжилттай,62,91,171,19
img_166.jpg,Хүсэлт амжилттай,60,87,172,19
img_167.jpg,Хүсэлт амжилттай,61,90,172,19
img_168.jpg,Хүсэлт амжилттай,60,86,170,31
img_169.jpg,Баталгаажуулна уу,24,91,178,19
img_170.jpg,Баталгаажуулна уу,19,90,187,21
img_171.jpg,Баталгаажуулна уу,23,90,179,19
img_172.jpg,Баталгаажуулна уу,18,87,172,23
img_173.jpg,Алдаа гарлаа,63,33,129,19
img_174.jpg,Алдаа гарлаа,56,28,133,27
img_175.jpg,Алдаа гарлаа,65,32,130,21
img_176.jpg,Алдаа гарлаа,70,34,126,23
img_177.jpg,Дахин оролдоно уу,56,63,179,19
img_178.jpg,Дахин оролдоно уу,55,63,180,18
img_179.jpg,Дахин оролдоно уу,56,61,188,28
img_180.jpg,Дахин оролдоно уу,60,55,174,32
img_181.jpg,Систем ачаалж байна,116,37,204,16
img_182.jpg,Систем ачаалж байна,116,29,159,26
img_183.jpg,Систем ачаалж байна,109,32,157,27
img_184.jpg,Систем ачаалж байна,111,32,158,23
img_185.jpg,БИЧИГ,56,52,65,15
img_186.jpg,БИЧИГ,59,54,64,18
img_187.jpg,БИЧИГ,51,53,68,16
img_188.jpg,БИЧИГ,55,52,65,15
img_189.jpg,Мэдээлэл илгээгдлээ,107,26,200,18
img_190.jpg,Мэдээлэл илгээгдлээ,106,14,168,30
img_191.jpg,Мэдээлэл илгээгдлээ,101,23,163,18
img_192.jpg,Мэдээлэл илгээгдлээ,110,21,165,22
img_193.jpg,Алдаа гарлаа,32,129,129,19
img_194.jpg,Алдаа гарлаа,32,128,128,20
img_195.jpg,Алдаа гарлаа,30,122,126,25
img_196.jpg,Алдаа гарлаа,31,121,128,30
img_197.jpg,СУРАЛЦАХ,70,116,108,19
img_198.jpg,СУРАЛЦАХ,70,119,104,20
img_199.jpg,СУРАЛЦАХ,69,113,109,21
img_200.jpg,СУРАЛЦАХ,69,116,108,18
img_201.jpg,ӨГӨГДӨЛ,76,71,97,18
img_202.jpg,ӨГӨГДӨЛ,71,63,96,20
img_203.jpg,ӨГӨГДӨЛ,80,65,95,20
img_204.jpg,ӨГӨГДӨЛ,75,70,97,19
img_205.jpg,Мэдээлэл буруу байна,58,49,212,20
img_206.jpg,Мэдээлэл буруу байна,58,48,132,20
img_207.jpg,Мэдээлэл буруу байна,58,48,132,20
img_208.jpg,Мэдээлэл буруу байна,58,49,128,21
img_209.jpg,ХИЙМЭЛ ОЮУН,27,128,154,19
img_210.jpg,ХИЙМЭЛ ОЮУН,21,123,155,28
img_211.jpg,ХИЙМЭЛ ОЮУН,27,128,154,18
img_212.jpg,ХИЙМЭЛ ОЮУН,27,123,157,33
img_213.jpg,Анхаарна уу,68,133,116,19
img_214.jpg,Анхаарна уу,70,134,117,20
img_215.jpg,Анхаарна уу,66,124,110,27
img_216.jpg,Анхаарна уу,67,131,114,23
img_217.jpg,Тохиргоо хадгалагдлаа,34,35,217,19
img_218.jpg,Тохиргоо хадгалагдлаа,39,32,151,27
img_219.jpg,Тохиргоо хадгалагдлаа,34,35,156,19
img_220.jpg,Тохиргоо хадгалагдлаа,24,31,164,22
img_221.jpg,Шинэчлэлт хийгдэж байна,73,62,244,19
img_222.jpg,Шинэчлэлт хийгдэж байна,73,62,117,19
img_223.jpg,Шинэчлэлт хийгдэж байна,75,61,112,21
img_224.jpg,Шинэчлэлт хийгдэж байна,73,52,117,29
img_225.jpg,Оруулах боломжгүй,107,41,186,20
img_226.jpg,Оруулах боломжгүй,107,36,172,32
img_227.jpg,Оруулах боломжгүй,104,40,174,21
img_228.jpg,Оруулах боломжгүй,103,40,172,21
img_229.jpg,Хүсэлт амжилттай,35,75,171,19
img_230.jpg,Хүсэлт амжилттай,37,72,167,20
img_231.jpg,Хүсэлт амжилттай,26,67,177,29
img_232.jpg,Хүсэлт амжилттай,34,75,171,19
img_233.jpg,БИЧИГ,115,90,65,15
img_234.jpg,БИЧИГ,117,87,64,16
img_235.jpg,БИЧИГ,115,86,65,19
img_236.jpg,БИЧИГ,110,88,67,17
img_237.jpg,ХИЙМЭЛ ОЮУН,20,32,154,19
img_238.jpg,ХИЙМЭЛ ОЮУН,20,32,154,18
img_239.jpg,ХИЙМЭЛ ОЮУН,21,29,154,20
img_240.jpg,ХИЙМЭЛ ОЮУН,23,26,152,22
img_241.jpg,ХАРАА,54,46,66,15
img_242.jpg,ХАРАА,46,42,69,18
img_243.jpg,ХАРАА,48,46,69,15
img_244.jpg,ХАРАА,52,46,64,19
img_245.jpg,Өнөөдөр сайхан өдөр,86,85,204,19
img_246.jpg,Өнөөдөр сайхан өдөр,83,78,201,34
img_247.jpg,Өнөөдөр сайхан өдөр,85,84,199,19
img_248.jpg,Өнөөдөр сайхан өдөр,78,79,206,26
img_249.jpg,Шинэчлэлт хийгдэж байна,70,90,244,19
img_250.jpg,Шинэчлэлт хийгдэж байна,69,90,215,19
img_251.jpg,Шинэчлэлт хийгдэж байна,67,86,213,24
img_252.jpg,Шинэчлэлт хийгдэж байна,71,86,207,26
img_253.jpg,Баталгаажуулна уу,89,92,178,19
img_254.jpg,Баталгаажуулна уу,88,92,178,19
img_255.jpg,Баталгаажуулна уу,82,89,186,26
img_256.jpg,Баталгаажуулна уу,86,84,183,29
img_257.jpg,Мэдээлэл буруу байна,42,111,212,20
img_258.jpg,Мэдээлэл буруу байна,37,100,165,32
img_259.jpg,Мэдээлэл буруу байна,42,106,157,20
img_260.jpg,Мэдээлэл буруу байна,35,101,163,31
img_261.jpg,СУРАЛЦАХ,51,40,108,19
img_262.jpg,СУРАЛЦАХ,50,39,108,19
img_263.jpg,СУРАЛЦАХ,45,38,105,22
img_264.jpg,СУРАЛЦАХ,50,39,108,19
img_265.jpg,Өнөөдөр сайхан өдөр,21,65,204,19
img_266.jpg,Өнөөдөр сайхан өдөр,20,57,174,25
img_267.jpg,Өнөөдөр сайхан өдөр,21,64,182,20
img_268.jpg,Өнөөдөр сайхан өдөр,24,62,179,28
img_269.jpg,Тохиргоо хадгалагдлаа,93,99,217,19
img_270.jpg,Тохиргоо хадгалагдлаа,92,93,108,25
img_271.jpg,Тохиргоо хадгалагдлаа,89,97,109,18
img_272.jpg,Тохиргоо хадгалагдлаа,88,95,106,18
img_273.jpg,Дахин оролдоно уу,77,108,179,19
img_274.jpg,Дахин оролдоно уу,76,108,127,18
img_275.jpg,Дахин оролдоно уу,76,108,127,18
img_276.jpg,Дахин оролдоно уу,76,108,127,21
img_277.jpg,ХАРАА,63,90,66,15
img_278.jpg,ХАРАА,61,91,65,18
img_279.jpg,ХАРАА,59,93,68,17
img_280.jpg,ХАРАА,61,86,67,15
img_281.jpg,БИЧИГ,98,52,65,15
img_282.jpg,БИЧИГ,97,51,66,16
img_283.jpg,БИЧИГ,97,51,66,16
img_284.jpg,БИЧИГ,98,55,63,17
img_285.jpg,ӨГӨГДӨЛ,59,31,97,18
img_286.jpg,ӨГӨГДӨЛ,58,31,98,18
img_287.jpg,ӨГӨГДӨЛ,58,31,98,18
img_288.jpg,ӨГӨГДӨЛ,55,33,93,17
img_289.jpg,Өнөөдөр сайхан өдөр,149,67,204,19
img_290.jpg,Өнөөдөр сайхан өдөр,148,64,152,34
img_291.jpg,Өнөөдөр сайхан өдөр,149,66,151,20
img_292.jpg,Өнөөдөр сайхан өдөр,143,56,146,30
img_293.jpg,КИРИЛЛ,116,66,79,15
img_294.jpg,КИРИЛЛ,116,65,77,21
img_295.jpg,КИРИЛЛ,121,65,77,17
img_296.jpg,КИРИЛЛ,119,64,79,16
img_297.jpg,СУРАЛЦАХ,72,39,108,19
img_298.jpg,СУРАЛЦАХ,72,36,105,25
img_299.jpg,СУРАЛЦАХ,76,37,109,20
img_300.jpg,СУРАЛЦАХ,75,37,104,23
img_301.jpg,Оруулах боломжгүй,125,37,186,20
img_302.jpg,Оруулах боломжгүй,124,34,176,24
img_303.jpg,Оруулах боломжгүй,124,36,176,20
img_304.jpg,Оруулах боломжгүй,124,36,176,20
img_305.jpg,БИЧИГ,64,39,65,15
img_306.jpg,БИЧИГ,49,37,68,17
img_307.jpg,БИЧИГ,67,37,67,15
img_308.jpg,БИЧИГ,64,38,65,15
img_309.jpg,Анхаарна уу,114,66,116,19
img_310.jpg,Анхаарна уу,113,60,119,24
img_311.jpg,Анхаарна уу,114,60,122,25
img_312.jpg,Анхаарна уу,112,63,118,22
img_313.jpg,Хүсэлт амжилттай,108,48,171,19
img_314.jpg,Хүсэлт амжилттай,107,45,171,18
img_315.jpg,Хүсэлт амжилттай,108,48,171,18
img_316.jpg,Хүсэлт амжилттай,108,48,171,18
img_317.jpg,Танд баярлалаа,146,81,153,20
img_318.jpg,Танд баярлалаа,146,81,153,19
img_319.jpg,Танд баярлалаа,140,71,149,28
img_320.jpg,Танд баярлалаа,142,78,148,19
img_321.jpg,Түр хүлээнэ үү,65,60,138,19
img_322.jpg,Түр хүлээнэ үү,64,57,139,20
img_323.jpg,Түр хүлээнэ үү,60,52,141,31
img_324.jpg,Түр хүлээнэ үү,64,59,139,20
img_325.jpg,СУРАЛЦАХ,47,30,108,19
